ORF,distance,meta
YDR486C,22.9813426163,(rmkDM, 06/19/12, 6, 9, 20.642480733990613),(4, 11/29/11, 9, 14, 25.320204498523839)
YNL003C,22.9642666523,(11, 12/10/11, 15, 22)
YFL039C,22.9641698351,(TS1-RT, 12/01/11, 11, 16)
YFL039C,22.9593850478,(TS3-RT, 12/02/11, 4, 15)
YFL034C-B,22.9587002594,(TS4-RT, 12/02/11, 10, 20)
YDR204W,22.9442190905,(S2, 12/11/11, 5, 2, 21.327057273902398),(S2, 12/11/11, 8, 10, 24.561380907073175)
YLR029C,22.9037709004,(TS3-RT, 12/02/11, 15, 12)
YFL038C,22.8969170849,(TS3-37, 12/02/11, 14, 21)
YMR304C-A,22.872858735,(11, 12/10/11, 11, 20)
YIL005W,22.8686044688,(6, 11/30/11, 6, 5)
YPL101W,22.8569118134,(TS3-37, 12/02/11, 9, 18)
YBL068W,22.8411496189,(1, 11/29/11, 9, 17)
YBL007C,22.840064687,(add1, 4/26/12, 10, 5, 26.106343000824385),(add4, 4/26/12, 5, 20, 19.573786373201244)
YKR099W,22.8374717008,(TS2-RT, 12/01/11, 7, 10)
YLR100W,22.8257006373,(TS2-RT, 12/01/11, 3, 5)
YBL011W,22.8067196672,(1, 11/29/11, 15, 6)
YIL128W,22.8015434179,(7, 11/30/11, 9, 4)
YPR101W,22.7981135347,(S2, 12/11/11, 2, 17, 23.823155696667101),(S2, 12/11/11, 13, 10, 21.773071372695576)
YGR078C,22.7844354439,(5, 11/30/11, 6, 23)
YPR016C,22.7425250586,(TS4-RT, 12/02/11, 14, 12)
YKR007W,22.7400185942,(rmkDM, 06/19/12, 12, 14, 17.468539391239492),(8, 11/30/11, 8, 10, 28.011497797063836)
YPR018W,22.722370975,(14, 12/11/11, 7, 16, 22.722370974976005)
YDR309C,22.6998645786,(3, 11/19/11, 2, 15)
YBR181C,22.6900515152,(1, 11/29/11, 8, 5)
YOR013W,22.6740958824,(12, 12/09/11, 4, 8)
YPL160W,22.6505079311,(TS2-37, 12/01/11, 8, 19)
YJR050W,22.6501697217,(7, 11/30/11, 8, 3)
YHR166C,22.6478550856,(TS4-37, 12/02/11, 15, 11)
YDR062W,22.6213091805,(TS1-RT, 12/01/11, 15, 6)
YCL061C,22.6209771645,(TS3-37, 12/02/11, 4, 8)
YPR051W,22.6170916125,(add1, 4/26/12, 8, 10)
YNL025C,22.5889343877,(S1, 11/19/11, 7, 16)
YPL235W,22.5647107667,(TS1-RT, 12/01/11, 10, 11)
YML069W,22.5643836761,(TS2-37, 12/01/11, 12, 13)
YJL064W,22.5349660522,(add4, 4/26/12, 10, 21, 22.121287826745316),(7, 11/30/11, 13, 5, 22.948644277681503)
YNL118C,22.5273721705,(TS3-RT, 12/02/11, 7, 15)
YOL004W,22.5268378535,(add1, 4/26/12, 7, 2, 17.662752201772079),(12, 12/09/11, 11, 20, 27.390923505149846)
YPR025C,22.5244237645,(TS3-RT, 12/02/11, 6, 9)
YPR135W,22.5132292989,(TS4-RT, 12/02/11, 3, 23)
YNL325C,22.5124189884,(rmkDM, 06/18/12, 13, 12, 16.37973416659068),(11, 12/10/11, 10, 11, 28.645103810244432)
YBR079C,22.4719358656,(TS1-37, 12/01/11, 12, 4)
YDR341C,22.4583664992,(TS1-37, 12/01/11, 6, 21)
YIL036W,22.4582575687,(6, 11/30/11, 12, 21)
YBR026C,22.4497675521,(1, 11/29/11, 2, 8, 22.44976755208712)
YCL063W,22.4485705058,(rmkDM, 06/19/12, 6, 23, 20.139511163815612),(2, 11/29/11, 7, 7, 24.757629847763976)
YDL030W,22.4481853784,(TS4-RT, 12/02/11, 7, 10)
YDR463W,22.4372641973,(rmkDM, 06/18/12, 5, 11, 18.547426078963674),(4, 11/29/11, 7, 22, 26.327102315723167)
YOR179C,22.4364140686,(14, 12/11/11, 4, 22)
YFL045C,22.425904698,(TS4-37, 12/02/11, 4, 7)
YBL050W,22.425371737,(TS2-37, 12/01/11, 3, 15)
YIR033W,22.4228754956,(7, 11/30/11, 5, 3)
YBR288C,22.4086005288,(2, 11/29/11, 11, 12)
YJR093C,22.3985010251,(TS1-37, 12/01/11, 9, 5)
YBR194W,22.3802338529,(1, 11/29/11, 10, 9)
YNL138W,22.3770083,(TS1-RT, 12/01/11, 11, 15)
YNL001W,22.3188784144,(11, 12/10/11, 12, 9, 22.318878414355211)
YMR076C,22.2986391752,(TS1-RT, 12/01/11, 14, 3)
YBR198C,22.2656178532,(TS1-37, 12/01/11, 14, 11)
YBR200W,22.222640736,(add4, 4/26/12, 2, 6, 22.222640735969897)
YJL007C,22.2168780269,(7, 11/30/11, 7, 3)
YPL065W,22.2154708437,(S1, 11/19/11, 14, 12, 21.192387542154094),(S2, 12/11/11, 9, 6, 23.238554145215275)
YKR035C,22.2075388846,(rmkDM, 06/19/12, 10, 19, 17.642713364217233),(8, 11/30/11, 12, 4, 26.772364405049107)
YBR266C,22.1944048749,(2, 11/29/11, 7, 6)
YJR065C,22.1881064281,(TS4-37, 12/02/11, 5, 19)
YNL006W,22.1830053321,(TS2-RT, 12/01/11, 6, 22)
YHR041C,22.1372821507,(6, 11/30/11, 15, 7)
YDR176W,22.133277177,(S2, 12/11/11, 6, 5)
YNR010W,22.1253890559,(11, 12/10/11, 14, 13, 22.125389055940555)
YNR061C,22.1172554626,(12, 12/09/11, 7, 8)
YDR437W,22.0855894916,(TS3-37, 12/02/11, 2, 11)
YKR049C,22.0737201444,(8, 11/30/11, 2, 23)
YBL086C,22.0701448327,(rmkDM, 06/18/12, 11, 4, 17.476981598274399),(1, 11/29/11, 11, 15, 26.663308067187302)
YNL324W,22.0697703028,(rmkDM, 06/18/12, 7, 6, 15.324183346635124),(11, 12/10/11, 10, 13, 28.815357258898555)
YHR012W,22.067444886,(TS2-RT, 12/01/11, 6, 15)
YDL074C,22.0271949904,(rmkDM, 06/18/12, 5, 8, 17.321121643526826),(14, 12/11/11, 12, 12, 24.071259171639689),(2, 11/29/11, 14, 6, 24.689204155924926)
YGL209W,22.0250362749,(5, 11/30/11, 2, 14)
YGR261C,22.0033025209,(rmkDM, 06/18/12, 5, 18, 19.894379265694827),(6, 11/30/11, 15, 20, 24.112225776146957)
YCL062W,21.9889563867,(rmkDM, 06/18/12, 15, 16, 18.823214062615001),(2, 11/29/11, 7, 9, 25.154698710736206)
YER178W,21.9835833286,(rmkDM, 06/19/12, 12, 15, 14.678219092771075),(4, 11/29/11, 6, 21, 29.288947564423093)
YKR101W,21.9833141773,(8, 11/30/11, 8, 7)
YKL125W,21.9777410678,(TS3-RT, 12/02/11, 4, 10)
YPL055C,21.9661299057,(add1, 4/26/12, 13, 8, 21.966129905733911)
YNL102W,21.9644371097,(TS1-37, 12/01/11, 15, 9)
YOL088C,21.9597605784,(12, 12/09/11, 9, 21)
YKL166C,21.9138225257,(8, 11/30/11, 15, 7)
YDR307W,21.9078482643,(3, 11/19/11, 2, 17)
YFL039C,21.9069709147,(TS1-RT, 12/01/11, 14, 19)
YDR475C,21.8941005595,(rmkDM, 06/18/12, 11, 19, 13.552994510296719),(4, 11/29/11, 7, 8, 30.23520660863576)
YHR013C,21.8899417947,(S2, 12/11/11, 4, 15)
YKL173W,21.8674125156,(TS1-RT, 12/01/11, 10, 8)
YGL163C,21.8539735357,(5, 11/30/11, 13, 21, 21.853973535650024)
YDR236C,21.8526204794,(TS1-RT, 12/01/11, 7, 17)
YLR441C,21.8498854626,(10, 12/10/11, 5, 4)
YNL064C,21.8438298356,(rmkDM, 06/19/12, 14, 13, 18.472113241718169),(11, 12/10/11, 7, 13, 25.21554642951558)
YOR070C,21.8394178355,(12, 12/09/11, 14, 22, 21.839417835475789)
YLL031C,21.8074169791,(TS1-RT, 12/01/11, 12, 15)
YOR039W,21.7881994552,(rmkDM, 06/19/12, 2, 6, 16.567540675023025),(12, 12/09/11, 8, 4, 27.008858235327512)
YML066C,21.7823486555,(10, 12/10/11, 5, 21)
YMR162C,21.7814383855,(10, 12/10/11, 4, 15)
YCL008C,21.7809404324,(S2, 12/11/11, 7, 4)
YER167W,21.7619707247,(4, 11/29/11, 4, 13)
YGL228W,21.7610646559,(5, 11/30/11, 4, 2)
YNL138W,21.759300776,(TS4-RT, 12/02/11, 3, 5)
YOR180C,21.7520177329,(14, 12/11/11, 4, 20)
YCL038C,21.7392612791,(rmkDM, 06/19/12, 2, 3, 15.715245374419148),(2, 11/29/11, 5, 21, 27.763277183829608)
YMR120C,21.7355116935,(10, 12/10/11, 12, 20)
YBR067C,21.7148840317,(add4, 4/26/12, 7, 5)
YLR212C,21.7057905371,(TS2-RT, 12/01/11, 13, 17)
YFL039C,21.7040667041,(TS3-RT, 12/02/11, 13, 5)
YHR066W,21.6961524171,(TS3-37, 12/02/11, 5, 23)
YGR264C,21.6799812958,(TS2-RT, 12/01/11, 5, 16)
YDR316W,21.6591953593,(3, 11/19/11, 2, 3)
YML023C,21.619290039,(TS3-37, 12/02/11, 6, 7)
YNL153C,21.6055538498,(11, 12/10/11, 4, 22, 21.605553849786546)
YIL034C,21.5912859685,(6, 11/30/11, 10, 3)
YHR034C,21.5737384826,(6, 11/30/11, 15, 15, 21.573738482562067)
YLR459W,21.5533124018,(TS3-RT, 12/02/11, 12, 4)
YFR004W,21.5528608544,(TS2-37, 12/01/11, 4, 12)
YDL132W,21.5475937719,(TS1-37, 12/01/11, 9, 15)
YLR402W,21.5403607932,(9, 12/09/11, 14, 21)
YMR075C-A,21.5386124185,(10, 12/10/11, 6, 12)
YNL255C,21.5006244993,(11, 12/10/11, 2, 21)
YPL214C,21.4848475964,(rmkDM, 06/18/12, 9, 3, 26.625580898881726),(13, 12/11/11, 10, 19, 16.344114293989492)
YHR193C,21.4750949153,(6, 11/30/11, 4, 13)
YHL029C,21.4616828789,(6, 11/30/11, 7, 7)
YDR497C,21.4462485892,(add1, 4/26/12, 9, 2)
YBR168W,21.444986719,(1, 11/29/11, 6, 5)
YNL006W,21.4284920922,(TS4-37, 12/02/11, 15, 12)
YMR223W,21.4189650243,(10, 12/10/11, 12, 5)
YPR196W,21.4070165315,(14, 12/11/11, 13, 19)
YIL004C,21.4048828418,(TS3-37, 12/02/11, 2, 20)
YOR174W,21.4019430079,(TS1-RT, 12/01/11, 13, 3)
YBR056W,21.3058339728,(1, 11/29/11, 6, 6)
YJL163C,21.304046339,(7, 11/30/11, 10, 10)
YLR249W,21.3016331109,(TS2-RT, 12/01/11, 14, 11)
YML032C,21.278583448,(10, 12/10/11, 13, 6, 21.278583447971215)
YHR161C,21.2590479575,(6, 11/30/11, 2, 21)
YER081W,21.2503867762,(4, 11/29/11, 8, 20)
YKR023W,21.2486556466,(8, 11/30/11, 10, 4)
YPR160W,21.2478636299,(14, 12/11/11, 9, 11)
YLR261C,21.2425449647,(rmkDM, 06/19/12, 6, 2, 15.721542173467142),(9, 12/09/11, 8, 10, 26.763547755992811)
YDR283C,21.2416045613,(S2, 12/11/11, 6, 10)
YFL029C,21.2172412977,(TS4-37, 12/02/11, 14, 20)
YGR237C,21.2169463453,(6, 11/30/11, 11, 4)
YLR262C,21.2097456657,(rmkDM, 06/19/12, 4, 16, 16.717493828342974),(9, 12/09/11, 8, 8, 25.701997503068878)
YNL064C,21.2056651023,(TS3-RT, 12/02/11, 10, 23)
YMR145C,21.1986631204,(10, 12/10/11, 2, 23)
YBR084C-A,21.1932060797,(rmkDM, 06/19/12, 4, 3, 13.734340682643417),(1, 11/29/11, 10, 6, 28.652071476808743)
YIL117C,21.176294158,(7, 11/30/11, 9, 14)
YHR167W,21.1738951205,(6, 11/30/11, 2, 15)
YCR009C,21.1727680726,(2, 11/29/11, 9, 7)
YGL028C,21.1719021841,(5, 11/30/11, 13, 16)
YGR089W,21.1630768836,(5, 11/30/11, 6, 5)
YNL080C,21.156629145,(add1, 4/26/12, 3, 13, 15.019855120394702),(rmkDM, 06/19/12, 8, 17, 18.276473967402328),(11, 12/10/11, 9, 5, 30.173558347118217)
YKL061W,21.1428522388,(8, 11/30/11, 15, 4)
YGR277C,21.1194062387,(TS1-37, 12/01/11, 15, 15)
YDR378C,21.1155993115,(TS4-RT, 12/02/11, 6, 11)
YGR043C,21.0932307002,(5, 11/30/11, 2, 13)
YJR084W,21.0870339178,(7, 11/30/11, 12, 5)
YDR035W,21.0673661393,(14, 12/11/11, 8, 8)
YGL175C,21.0670415275,(5, 11/30/11, 13, 3)
YJL082W,21.0656557926,(14, 12/11/11, 13, 3)
YNL326C,21.0643823793,(11, 12/10/11, 10, 9)
YNR035C,21.0630986459,(TS1-RT, 12/01/11, 14, 17)
YER155C,21.0528666594,(add4, 4/26/12, 11, 13, 22.180594253679523),(rmkDM, 06/18/12, 7, 18, 20.868796147046542),(4, 11/29/11, 2, 7, 20.109209577392001)
YJR017C,21.0487646936,(TS2-RT, 12/01/11, 9, 5)
YMR148W,21.0289711578,(10, 12/10/11, 2, 19)
YGL168W,21.0283668857,(5, 11/30/11, 13, 11)
YBR058C-A,21.0261562104,(TS3-RT, 12/02/11, 14, 14)
YJL062W,21.0170987081,(7, 11/30/11, 13, 7)
YDL081C,21.0043129839,(rmkDM, 06/18/12, 3, 23, 15.94097735926923),(2, 11/29/11, 2, 17, 26.067648608539201)
YIL147C,20.9943037101,(TS4-37, 12/02/11, 2, 21)
YKL196C,20.9860128042,(TS3-RT, 12/02/11, 12, 19)
YBR048W,20.9729656853,(1, 11/29/11, 6, 18)
YIL025C,20.9723281729,(6, 11/30/11, 10, 15)
YKL045W,20.9717099667,(TS4-37, 12/02/11, 13, 20)
YOR057W,20.9572192421,(TS2-RT, 12/01/11, 15, 14)
YER095W,20.942351591,(4, 11/29/11, 10, 20)
YFL009W,20.938941515,(TS2-37, 12/01/11, 5, 17)
YPL076W,20.9346749866,(TS3-37, 12/02/11, 8, 21)
YMR015C,20.9123939485,(10, 12/10/11, 13, 9)
YDL147W,20.9111765895,(TS2-37, 12/01/11, 15, 23)
YHL002W,20.9086396527,(rmkDM, 06/18/12, 15, 2, 19.166245574877973),(6, 11/30/11, 3, 9, 22.651033730428658)
YER164W,20.8924620298,(add4, 4/26/12, 4, 21, 21.731292704544025),(rmkDM, 06/19/12, 6, 6, 19.880074696972521),(rmkDM, 06/18/12, 7, 4, 16.259730710765599),(4, 11/29/11, 4, 17, 25.698750006728979)
YGR160W,20.8885731097,(S2, 12/11/11, 13, 6)
YDL192W,20.8870121518,(TS3-RT, 12/02/11, 5, 22)
YKL074C,20.8854911328,(8, 11/30/11, 5, 23, 20.8854911327949)
YER074W,20.8765458528,(rmkDM, 06/19/12, 4, 13, 16.759033350020967),(4, 11/29/11, 6, 10, 24.994058355642462)
YML126C,20.8663264143,(TS4-37, 12/02/11, 4, 10)
YGR013W,20.8282899514,(TS2-37, 12/01/11, 11, 8)
YER047C,20.8281427344,(4, 11/29/11, 2, 20)
YDR378C,20.8166437582,(TS4-37, 12/02/11, 6, 11)
YBL082C,20.8119994807,(1, 11/29/11, 11, 21)
YMR186W,20.7913684721,(10, 12/10/11, 8, 15)
YDR312W,20.7906509651,(3, 11/19/11, 2, 11)
YER008C,20.7852351947,(TS2-37, 12/01/11, 14, 22)
YMR112C,20.7777496914,(TS3-RT, 12/02/11, 12, 7)
YGL174W,20.7753359581,(5, 11/30/11, 13, 5, 20.775335958051823)
YMR171C,20.7715638547,(rmkDM, 06/18/12, 7, 21, 12.807717907483982),(10, 12/10/11, 6, 23, 28.735409801990663)
YDL143W,20.7531601018,(TS2-RT, 12/01/11, 6, 2)
YNR060W,20.7512798269,(12, 12/09/11, 7, 10)
YPL161C,20.7375674237,(13, 12/11/11, 2, 19)
YDR459C,20.729036285,(4, 11/29/11, 5, 2)
YPL062W,20.7164268915,(13, 12/11/11, 4, 20)
YOL139C,20.7057229272,(TS3-37, 12/02/11, 13, 14)
YIL154C,20.6925978948,(7, 11/30/11, 13, 14)
YJL004C,20.6566914261,(rmkDM, 06/18/12, 13, 3, 15.77227539831493),(7, 11/30/11, 7, 5, 25.541107453844827)
YBL008W,20.6522431326,(1, 11/29/11, 15, 12)
YFL039C,20.6466394423,(TS2-37, 12/01/11, 6, 16)
YPR179C,20.6456643044,(TS1-37, 12/01/11, 10, 13)
YBR193C,20.6402291003,(TS1-37, 12/01/11, 4, 14)
YKR062W,20.6379461615,(TS3-RT, 12/02/11, 15, 21)
YOL123W,20.6353298409,(TS3-RT, 12/02/11, 6, 19)
YBR079C,20.635043592,(TS1-37, 12/01/11, 13, 7)
YDR288W,20.6296298184,(TS4-RT, 12/02/11, 13, 2)
YMR173W,20.6224139988,(10, 12/10/11, 6, 17)
YDR196C,20.5952767291,(TS2-37, 12/01/11, 5, 3)
YKR026C,20.5933253308,(add1, 4/26/12, 14, 14, 20.656443388044753),(rmkDM, 06/18/12, 5, 10, 15.422154798712876),(8, 11/30/11, 12, 22, 25.70137780562137)
YLR408C,20.5854146783,(9, 12/09/11, 14, 11)
YJR014W,20.5748227801,(7, 11/30/11, 6, 23)
YKL076C,20.5660344879,(8, 11/30/11, 5, 19)
YBR218C,20.560843048,(1, 11/29/11, 14, 13)
YLR459W,20.5522335476,(TS2-RT, 12/01/11, 9, 21)
YGL042C,20.5520985608,(rmkDM, 06/18/12, 15, 7, 17.518218934472362),(14, 12/11/11, 2, 4, 23.585978187132284)
YER034W,20.539023242,(4, 11/29/11, 15, 21)
YKR020W,20.5369522729,(TS4-37, 12/02/11, 5, 15)
YMR035W,20.5364661187,(10, 12/10/11, 2, 18)
YOR174W,20.5329444884,(TS1-37, 12/01/11, 13, 3)
YLR418C,20.5262722172,(10, 12/10/11, 3, 18, 20.526272217247172)
YAL021C,20.5121876455,(S1, 11/19/11, 11, 16, 21.220325910297628),(S1, 11/19/11, 13, 5, 19.804049380682756)
YIL084C,20.5103143483,(7, 11/30/11, 5, 18, 20.510314348282225)
YHR036W,20.5077285947,(TS2-37, 12/01/11, 7, 18)
YBR229C,20.5019723211,(2, 11/29/11, 3, 12)
YPL120W,20.4911298473,(TS4-37, 12/02/11, 2, 15)
YMR024W,20.4897200459,(S2, 12/11/11, 4, 7)
YPL057C,20.4837924833,(TS2-RT, 12/01/11, 4, 22)
YFL034C-B,20.4701954219,(TS2-RT, 12/01/11, 11, 23)
YMR194W,20.4619019738,(10, 12/10/11, 10, 21)
YER010C,20.460348028,(4, 11/29/11, 11, 3)
YPR158W,20.4596744061,(14, 12/11/11, 9, 13)
YAL013W,20.4449325745,(1, 11/29/11, 3, 8, 20.444932574474741)
YLR459W,20.4382867833,(TS3-37, 12/02/11, 12, 4)
YGR135W,20.4351190022,(5, 11/30/11, 12, 15, 20.435119002192195)
YHR179W,20.4283022664,(6, 11/30/11, 2, 7)
YBR043C,20.4118369669,(1, 11/29/11, 4, 6)
YNR004W,20.3974982395,(11, 12/10/11, 12, 3)
YOL050C,20.3954106927,(rmkDM, 06/18/12, 11, 21, 18.619693419130442),(12, 12/09/11, 3, 13, 22.171127966184617)
YNL179C,20.3939459231,(11, 12/10/11, 6, 8)
YDR392W,20.380251971,(rmkDM, 06/18/12, 15, 20, 16.998575773525594),(3, 11/19/11, 12, 17, 23.761928168408016)
YDL147W,20.3792535367,(TS2-RT, 12/01/11, 15, 23)
YLL002W,20.37386509,(TS1-RT, 12/01/11, 3, 15)
YML075C,20.3733383157,(rmkDM, 06/19/12, 12, 20, 14.286939495078762),(10, 12/10/11, 5, 7, 26.459737136303833)
YGR045C,20.3615544582,(5, 11/30/11, 2, 9)
YNR026C,20.3525153721,(TS1-37, 12/01/11, 3, 14)
YAL019W,20.3519003993,(1, 11/29/11, 5, 20)
YMR158W-A,20.3454754653,(rmkDM, 06/18/12, 7, 13, 13.216206514551525),(10, 12/10/11, 4, 23, 27.474744416004409)
YMR096W,20.3433913703,(rmkDM, 06/19/12, 8, 19, 12.797955317701874),(10, 12/10/11, 8, 12, 27.888827422937098)
YMR197C,20.3376208608,(TS1-RT, 12/01/11, 15, 11)
YPR120C,20.3313515219,(add4, 4/26/12, 7, 3, 18.937269909932219),(14, 12/11/11, 3, 3, 21.725433133807154)
YOL042W,20.329360898,(rmkDM, 06/19/12, 4, 8, 15.786264096106377),(12, 12/09/11, 15, 6, 24.872457699885612)
YHR209W,20.3278212359,(6, 11/30/11, 6, 13)
YML121W,20.3274937472,(TS2-37, 12/01/11, 10, 10)
YKR035W-A,20.3267725742,(8, 11/30/11, 12, 2)
YDR373W,20.3260735775,(TS2-37, 12/01/11, 11, 17)
YHR117W,20.3260638113,(6, 11/30/11, 8, 2)
YMR296C,20.3125103849,(TS4-RT, 12/02/11, 8, 16)
YJL131C,20.2995243043,(add1, 4/26/12, 3, 10, 20.411726735044994),(7, 11/30/11, 4, 2, 20.187321873571147)
YDR416W,20.2958813998,(TS4-37, 12/02/11, 7, 7)
YCL011C,20.2946049909,(2, 11/29/11, 15, 18)
YCR011C,20.2918829419,(2, 11/29/11, 9, 3)
YPR131C,20.2848673347,(S1, 11/19/11, 7, 14)
YMR152W,20.2793817411,(10, 12/10/11, 2, 17)
YKR042W,20.275953061,(8, 11/30/11, 14, 14)
YDL020C,20.2749501084,(add4, 4/26/12, 3, 3, 21.939901685289712),(2, 11/29/11, 8, 2, 18.609998531588634)
YBL105C,20.2734609148,(TS3-37, 12/02/11, 7, 10)
YLR181C,20.2724453665,(rmkDM, 06/18/12, 7, 8, 14.23993853178569),(9, 12/09/11, 13, 7, 26.30495220120056)
YNL071W,20.2663098417,(TS4-RT, 12/02/11, 15, 18)
YMR183C,20.2557597689,(10, 12/10/11, 8, 17)
YML121W,20.2527123655,(10, 12/10/11, 11, 19, 20.252712365505793)
YJR044C,20.2473302156,(14, 12/11/11, 8, 7)
YJL210W,20.2470651866,(7, 11/30/11, 2, 13)
YGL080W,20.244650414,(add4, 4/26/12, 5, 17, 21.11105617825687),(5, 11/30/11, 3, 9, 19.378244649705184)
YLR078C,20.2329826238,(TS2-RT, 12/01/11, 2, 16)
YPL084W,20.2311522885,(S1, 11/19/11, 6, 22)
YLR200W,20.2230365674,(TS4-RT, 12/02/11, 7, 22)
YCR002C,20.2178953382,(TS1-37, 12/01/11, 15, 14)
YDR385W,20.205633015,(3, 11/19/11, 10, 7)
YKR019C,20.2047401108,(rmkDM, 06/18/12, 9, 18, 17.088728713314037),(8, 11/30/11, 10, 10, 23.320751508382155)
YDR133C,20.1899311807,(rmkDM, 06/19/12, 10, 17, 13.204714758106212),(3, 11/19/11, 11, 19, 27.175147603380665)
YDR025W,20.178024581,(3, 11/19/11, 13, 12)
YJL141C,20.1680584687,(7, 11/30/11, 6, 6)
YGR122W,20.1663765374,(rmkDM, 06/19/12, 14, 14, 12.175961776193406),(14, 12/11/11, 2, 10, 28.156791298524904)
YML023C,20.1581889239,(TS3-RT, 12/02/11, 6, 7)
YNL167C,20.150322188,(11, 12/10/11, 4, 2)
YPL134C,20.148228608,(add1, 4/26/12, 4, 23)
YEL041W,20.1453145881,(4, 11/29/11, 7, 13)
YML098W,20.1241278913,(TS4-RT, 12/02/11, 11, 20)
YLL049W,20.1144881883,(9, 12/09/11, 3, 16)
YDR182W,20.1064412518,(TS1-RT, 12/01/11, 8, 17)
YDR293C,20.1056164082,(rmkDM, 06/19/12, 8, 6, 15.967015817258222),(3, 11/19/11, 14, 6, 24.244216999177951)
YFR052W,20.1023158959,(TS1-37, 12/01/11, 6, 7)
YMR070W,20.0925625928,(10, 12/10/11, 6, 16)
YHR059W,20.0912721468,(6, 11/30/11, 2, 6)
YKL151C,20.074259376,(8, 11/30/11, 13, 5)
YLR061W,20.0706082198,(9, 12/09/11, 13, 10)
YJR088C,20.0661680932,(7, 11/30/11, 14, 23)
YCR088W,20.0660825223,(2, 11/29/11, 4, 4)
YEL034W,20.063679413,(TS3-37, 12/02/11, 11, 6)
YGR270W,20.0636216091,(6, 11/30/11, 15, 10, 20.063621609112825)
YHR186C,20.0618141572,(TS2-37, 12/01/11, 13, 12)
YKL206C,20.0577955568,(8, 11/30/11, 6, 22)
YJL094C,20.0450908222,(add1, 4/26/12, 2, 2, 19.206950853881974),(7, 11/30/11, 2, 18, 20.883230790497997)
YDR145W,20.0383721841,(TS2-RT, 12/01/11, 15, 18)
YIL002C,20.0342860644,(6, 11/30/11, 6, 7)
YOR122C,20.0234577088,(TS3-RT, 12/02/11, 14, 4)
YKL126W,19.9955156993,(S1, 11/19/11, 2, 10)
YHR191C,19.9947883006,(TS4-RT, 12/02/11, 6, 15)
YFL039C,19.9928952436,(TS2-RT, 12/01/11, 7, 20)
YOL152W,19.9856911581,(12, 12/09/11, 15, 3)
YDR456W,19.9791160437,(S1, 11/19/11, 10, 10)
YGR192C,19.9715430464,(6, 11/30/11, 5, 8)
YKR082W,19.9700552168,(rmkDM, 06/18/12, 13, 9, 19.054119436619111),(8, 11/30/11, 6, 17, 20.885990997023306)
YER155C,19.9623349122,(TS4-RT, 12/02/11, 12, 7)
YDL020C,19.9526783604,(TS4-RT, 12/02/11, 11, 12)
YBL105C,19.9372978818,(TS1-RT, 12/01/11, 8, 3)
YMR002W,19.9347890165,(10, 12/10/11, 11, 7)
YKL112W,19.9300121325,(TS3-37, 12/02/11, 4, 7)
YDL151C,19.9298405983,(S2, 12/11/11, 4, 6)
YOL018C,19.8972111984,(rmkDM, 06/19/12, 2, 10, 16.576953088438199),(12, 12/09/11, 13, 16, 23.217469308355692)
YBR025C,19.8909470192,(1, 11/29/11, 2, 10)
YDR392W,19.8854845235,(TS3-RT, 12/02/11, 12, 13)
YLR298C,19.8817641501,(TS2-RT, 12/01/11, 11, 9)
YHR190W,19.8663265034,(TS4-37, 12/02/11, 11, 21)
YJR043C,19.8608655816,(7, 11/30/11, 8, 11, 19.860865581647431)
YHR189W,19.8574542743,(6, 11/30/11, 4, 17, 19.857454274344057)
YJL025W,19.8567607233,(TS4-RT, 12/02/11, 7, 15)
YNL247W,19.8476444551,(TS4-37, 12/02/11, 10, 2)
YGR214W,19.8442880767,(6, 11/30/11, 9, 16)
YNL061W,19.8404471207,(TS2-RT, 12/01/11, 3, 8)
YGR104C,19.8303950609,(S2, 12/11/11, 5, 20)
YHL013C,19.8256344183,(6, 11/30/11, 5, 13)
YLR348C,19.823417259,(rmkDM, 06/18/12, 13, 8, 12.719432882067149),(9, 12/09/11, 6, 21, 26.927401635891165)
YDR404C,19.8213895013,(TS3-37, 12/02/11, 15, 4)
YOR070C,19.8191161715,(TS4-37, 12/02/11, 4, 14)
YBR077C,19.8188907139,(rmkDM, 06/18/12, 7, 17, 15.54597757245485),(1, 11/29/11, 10, 12, 24.091803855395)
YPL055C,19.8098790547,(TS1-RT, 12/01/11, 14, 14)
YBR221C,19.8039408988,(1, 11/29/11, 14, 7, 19.803940898763578)
YNL136W,19.8011816071,(11, 12/10/11, 2, 16, 19.801181607129219)
YLR298C,19.7959181527,(TS2-37, 12/01/11, 11, 9)
YOR284W,19.7877616238,(add4, 4/26/12, 7, 15, 23.093761049020852),(rmkDM, 06/18/12, 11, 15, 16.481762198529459)
YKR074W,19.7813410105,(8, 11/30/11, 4, 5)
YNL081C,19.7767279199,(11, 12/10/11, 9, 3)
YLR239C,19.7684687236,(9, 12/09/11, 6, 16)
YNL021W,19.757755781,(TS2-RT, 12/01/11, 9, 14)
YMR005W,19.7520375326,(TS2-RT, 12/01/11, 14, 7)
YER155C,19.7490995468,(TS4-37, 12/02/11, 12, 7)
YDR437W,19.7422849032,(TS2-RT, 12/01/11, 4, 10)
YOR031W,19.7396364707,(12, 12/09/11, 8, 18)
YGR188C,19.7387918678,(6, 11/30/11, 5, 12)
YDR485C,19.7129879815,(4, 11/29/11, 9, 16)
YMR159C,19.7048359014,(10, 12/10/11, 4, 21)
YPR039W,19.6992635976,(14, 12/11/11, 8, 12)
YGL208W,19.6812190866,(5, 11/30/11, 2, 16)
