ORF,distance,meta
YDR086C,233.472436584,(TS4-37, 12/02/11, 6, 14)
YDR432W,233.233152539,(S1, 11/19/11, 2, 14)
YDR378C,233.184971264,(TS4-RT, 12/02/11, 6, 11)
YML066C,233.135896085,(10, 12/10/11, 5, 21)
YMR058W,233.04185697,(rmkDM, 06/19/12, 4, 6, 201.41559554052509),(10, 12/10/11, 4, 6, 264.66811839969165)
YJR065C,232.868993254,(TS4-37, 12/02/11, 5, 19)
YDL081C,232.839837443,(rmkDM, 06/18/12, 3, 23, 250.37685342887042),(2, 11/29/11, 2, 17, 215.30282145678635)
YOR293W,232.767822309,(add1, 4/26/12, 11, 8)
YLR215C,232.610995323,(TS4-RT, 12/02/11, 10, 4)
YKL052C,232.54682383,(TS4-37, 12/02/11, 10, 17)
YPL101W,232.246673481,(TS3-37, 12/02/11, 9, 18)
YKL087C,232.117468918,(14, 12/11/11, 4, 10)
YDR078C,232.112673718,(S1, 11/19/11, 10, 15)
YKL042W,232.09018827,(TS4-37, 12/02/11, 12, 6)
YIL040W,231.85691942,(add4, 4/26/12, 2, 2, 251.5452725874905),(6, 11/30/11, 12, 13, 212.16856625281576)
YOR332W,231.763671924,(S1, 11/19/11, 5, 8)
YNL164C,231.565265441,(11, 12/10/11, 4, 8)
YHR190W,231.555829908,(TS4-RT, 12/02/11, 11, 21)
YNL078W,231.377876539,(11, 12/10/11, 9, 9)
YGR105W,231.327707675,(add4, 4/26/12, 7, 12)
YHR036W,231.283994866,(TS2-RT, 12/01/11, 5, 6)
YNL135C,231.20846504,(11, 12/10/11, 2, 18)
YBR031W,231.196367748,(1, 11/29/11, 4, 22)
YHR200W,231.144883459,(6, 11/30/11, 4, 3, 231.14488345862725)
YPL248C,231.094223922,(13, 12/11/11, 14, 19)
YOL087C,231.050446681,(12, 12/09/11, 9, 23)
YBR064W,230.951970874,(1, 11/29/11, 8, 14)
YPL020C,230.694532313,(TS1-RT, 12/01/11, 14, 6)
YMR168C,230.663783032,(TS4-37, 12/02/11, 8, 20)
YJR017C,230.426322232,(TS2-RT, 12/01/11, 9, 5)
YDR176W,230.266760677,(S2, 12/11/11, 6, 5)
YKL002W,230.177554704,(S2, 12/11/11, 7, 17)
YLL011W,229.977621972,(TS4-RT, 12/02/11, 6, 23)
YMR158W-A,229.93431474,(rmkDM, 06/18/12, 7, 13, 217.37953091835672),(10, 12/10/11, 4, 23, 242.48909856172565)
YDL140C,229.862789992,(TS3-RT, 12/02/11, 8, 22)
YLR305C,229.732776511,(TS3-37, 12/02/11, 14, 11)
YMR162C,229.621208753,(10, 12/10/11, 4, 15)
YER052C,229.454693642,(add1, 4/26/12, 9, 14)
YHR134W,229.447139649,(6, 11/30/11, 12, 20)
YNL120C,229.308213879,(rmkDM, 06/19/12, 6, 5, 251.29670730348994),(11, 12/10/11, 15, 17, 207.31972045528417)
YBL068W,229.297723139,(1, 11/29/11, 9, 17)
YFR010W,229.23793476,(4, 11/29/11, 14, 5)
YHR067W,229.090306629,(6, 11/30/11, 4, 22, 229.09030662883868)
YDR182W,228.923921585,(TS4-RT, 12/02/11, 9, 23)
YBL034C,228.921902433,(TS4-37, 12/02/11, 9, 18)
YDR408C,228.864449886,(3, 11/19/11, 14, 21)
YDR062W,228.804380824,(TS1-RT, 12/01/11, 15, 16)
YLR360W,228.768320463,(rmkDM, 06/19/12, 4, 4, 216.44233843709571),(9, 12/09/11, 6, 3, 241.09430248867091)
YJL175W,228.75532167,(7, 11/30/11, 12, 16)
YCR071C,228.715413187,(2, 11/29/11, 2, 10)
YGR150C,228.479764929,(S2, 12/11/11, 6, 16)
YNL316C,228.294902308,(11, 12/10/11, 8, 5)
YKR023W,228.239365692,(8, 11/30/11, 10, 4)
YPL214C,228.238608329,(rmkDM, 06/18/12, 9, 3, 324.96146898828766),(13, 12/11/11, 10, 19, 131.51574767038173)
YIL048W,228.231560859,(TS1-37, 12/01/11, 5, 4)
YLR056W,228.056268387,(TS1-RT, 12/01/11, 6, 18)
YFL039C,227.999891489,(TS4-RT, 12/02/11, 3, 3)
YJR057W,227.916516685,(TS1-RT, 12/01/11, 9, 10)
YHR129C,227.91319788,(6, 11/30/11, 10, 10, 227.91319787988772)
YER116C,227.827337916,(TS2-37, 12/01/11, 8, 3)
YDR404C,227.60148956,(TS3-37, 12/02/11, 15, 4)
YDR004W,227.49778264,(add4, 4/26/12, 3, 5, 237.23628086950009),(3, 11/19/11, 11, 20, 217.75928440969511)
YPR103W,227.417155839,(TS2-RT, 12/01/11, 8, 22)
YKL032C,227.309996322,(TS1-37, 12/01/11, 13, 8)
YAL041W,227.133553278,(TS4-37, 12/02/11, 14, 16)
YBR181C,226.887329212,(1, 11/29/11, 8, 5)
YBR184W,226.802050448,(add4, 4/26/12, 14, 12, 313.81111585766081),(1, 11/29/11, 10, 21, 139.79298503895012)
YGR043C,226.744916726,(5, 11/30/11, 2, 13)
YOR046C,226.643043791,(TS4-37, 12/02/11, 10, 5)
YNR035C,226.608694213,(TS4-37, 12/02/11, 8, 7)
YLR087C,226.595570588,(TS3-RT, 12/02/11, 6, 2)
YPL084W,226.438081375,(S1, 11/19/11, 6, 22)
YER119C-A,226.385362017,(4, 11/29/11, 12, 10)
YGR160W,226.364439632,(S2, 12/11/11, 13, 6)
YOL082W,226.336517925,(12, 12/09/11, 7, 9)
YDR463W,226.267931661,(rmkDM, 06/18/12, 5, 11, 253.93566983015575),(4, 11/29/11, 7, 22, 198.60019349263308)
YGL212W,226.25001704,(rmkDM, 06/19/12, 14, 4, 204.93190326740532),(5, 11/30/11, 2, 8, 247.56813081242163)
YKR099W,226.24308361,(rmkDM, 06/19/12, 10, 3, 231.65945024896868),(8, 11/30/11, 8, 11, 220.82671697057881)
YJL204C,226.112520475,(7, 11/30/11, 2, 23)
YNL241C,225.981365051,(rmkDM, 06/18/12, 9, 21, 237.71756769003818),(11, 12/10/11, 14, 10, 214.24516241217938)
YDR226W,225.934203216,(S2, 12/11/11, 4, 21)
YER182W,225.907474132,(4, 11/29/11, 6, 13)
YDR168W,225.820013647,(TS4-37, 12/02/11, 15, 22)
YPL261C,225.697492683,(add1, 4/26/12, 15, 12)
YGL091C,225.681949154,(TS3-37, 12/02/11, 6, 6)
YBL042C,225.659221925,(1, 11/29/11, 5, 17)
YGL091C,225.544581275,(TS3-RT, 12/02/11, 6, 6)
YML121W,225.422664508,(10, 12/10/11, 11, 19, 225.42266450824101)
YNL261W,225.422113871,(TS4-37, 12/02/11, 12, 9)
YBR236C,225.415347809,(TS4-37, 12/02/11, 7, 16)
YDR448W,225.33940158,(S1, 11/19/11, 10, 3)
YPL028W,225.320022414,(TS3-37, 12/02/11, 4, 18)
YDR082W,225.309135368,(TS4-37, 12/02/11, 5, 2)
YOL001W,225.305909844,(TS1-37, 12/01/11, 13, 12)
YIL036W,225.295573401,(6, 11/30/11, 12, 21)
YHR193C,225.272357356,(6, 11/30/11, 4, 13)
YJL142C,225.210358526,(7, 11/30/11, 6, 4)
YER047C,224.934683383,(4, 11/29/11, 2, 20)
YLR410W,224.869585993,(TS4-37, 12/02/11, 13, 12)
YKL112W,224.765802761,(TS3-37, 12/02/11, 4, 7)
YGR264C,224.633211054,(TS2-RT, 12/01/11, 5, 16)
YDR062W,224.462558166,(TS1-RT, 12/01/11, 15, 6)
YDR183W,224.433592769,(3, 11/19/11, 2, 18)
YJL120W,224.427339125,(add1, 4/26/12, 13, 19)
YFL039C,224.422539082,(TS2-RT, 12/01/11, 3, 2)
YIL147C,224.411349642,(TS4-37, 12/02/11, 2, 21)
YJL002C,224.397347655,(TS2-37, 12/01/11, 11, 10)
YDL058W,224.380509226,(TS4-37, 12/02/11, 2, 19)
YKR062W,224.378221736,(TS3-RT, 12/02/11, 15, 21)
YEL045C,224.3567443,(S1, 11/19/11, 9, 7)
YFL034C-B,224.346067068,(TS3-RT, 12/02/11, 12, 22)
YGR050C,224.289952765,(5, 11/30/11, 2, 5)
YOR007C,224.28920291,(12, 12/09/11, 4, 22)
YOR284W,224.239373873,(add4, 4/26/12, 7, 15, 211.32977210388614),(rmkDM, 06/18/12, 11, 15, 237.14897564126446)
YJL004C,224.214834905,(rmkDM, 06/18/12, 13, 3, 221.76862465270071),(7, 11/30/11, 7, 5, 226.66104515765198)
YKL211C,224.020982077,(8, 11/30/11, 6, 16)
YHR059W,224.008752736,(6, 11/30/11, 2, 6)
YMR247C,223.936809679,(11, 12/10/11, 3, 16)
YCR002C,223.908171834,(TS1-RT, 12/01/11, 15, 14)
YBR215W,223.880508653,(1, 11/29/11, 14, 19)
YGR195W,223.730606181,(TS2-37, 12/01/11, 14, 19)
YOL076W,223.698553706,(S1, 11/19/11, 6, 3, 198.98919188773075),(S1, 11/19/11, 7, 7, 248.40791552380171)
YHR088W,223.640968284,(TS3-37, 12/02/11, 13, 21)
YER019W,223.639981288,(4, 11/29/11, 13, 17)
YBR198C,223.452329709,(TS1-RT, 12/01/11, 14, 11)
YGR218W,223.402724811,(TS4-37, 12/02/11, 9, 12)
YOL129W,223.345268223,(rmkDM, 06/18/12, 15, 19, 218.77546363214026),(12, 12/09/11, 15, 23, 227.91507281438385)
YEL034W,223.183006543,(TS2-RT, 12/01/11, 2, 2)
YBL078C,223.17095786,(1, 11/29/11, 9, 5)
YCR046C,223.146580451,(S2, 12/11/11, 9, 17)
YNL006W,223.112187147,(TS4-37, 12/02/11, 15, 12)
YKL096W-A,223.067048232,(8, 11/30/11, 7, 15)
YNL118C,223.058347328,(TS3-37, 12/02/11, 7, 15)
YLR244C,223.044598363,(S1, 11/19/11, 14, 16)
YDR437W,223.036032392,(TS3-37, 12/02/11, 2, 11)
YJR007W,222.951805717,(TS2-37, 12/01/11, 12, 2)
YIL145C,222.934688831,(add4, 4/26/12, 10, 17, 322.76781248196789),(7, 11/30/11, 11, 4, 123.10156517998624)
YGL253W,222.886109039,(5, 11/30/11, 8, 10)
YDR274C,222.807992694,(rmkDM, 06/18/12, 15, 11, 210.4188258408692),(3, 11/19/11, 12, 12, 235.19715954746835)
YKR026C,222.607178754,(add1, 4/26/12, 14, 14, 163.2780375042806),(rmkDM, 06/18/12, 5, 10, 273.35675493202905),(8, 11/30/11, 12, 22, 231.18674382522673)
YPL088W,222.445185136,(13, 12/11/11, 6, 12)
YBR077C,222.410597049,(rmkDM, 06/18/12, 7, 17, 278.82346495748635),(1, 11/29/11, 10, 12, 165.99772914047412)
YMR005W,222.361667751,(TS2-RT, 12/01/11, 14, 7)
YNL061W,222.349014422,(TS3-37, 12/02/11, 9, 22)
YPR131C,222.340503517,(S1, 11/19/11, 7, 14)
YBL072C,222.253867609,(1, 11/29/11, 9, 9)
YMR112C,222.174645949,(TS3-37, 12/02/11, 12, 7)
YIL028W,222.151822642,(6, 11/30/11, 10, 11)
YFR035C,222.121505442,(5, 11/30/11, 7, 22)
YNL324W,222.083855404,(rmkDM, 06/18/12, 7, 6, 225.87395829881353),(11, 12/10/11, 10, 13, 218.29375250973206)
YGR135W,222.032829629,(5, 11/30/11, 12, 15, 222.03282962942404)
YLR261C,221.982572871,(rmkDM, 06/19/12, 6, 2, 243.67316877880265),(9, 12/09/11, 8, 10, 200.29197696230625)
YDR044W,221.896452873,(TS1-37, 12/01/11, 3, 3)
YNR003C,221.843094184,(TS4-37, 12/02/11, 15, 20)
YKR057W,221.838379455,(8, 11/30/11, 2, 7)
YJR057W,221.738542526,(TS3-37, 12/02/11, 7, 22)
YDR212W,221.70365968,(TS3-37, 12/02/11, 12, 3)
YOR047C,221.539556401,(12, 12/09/11, 10, 12)
YER095W,221.417052354,(4, 11/29/11, 10, 20)
YIR023W,221.351355253,(7, 11/30/11, 5, 21)
YEL002C,221.17439898,(TS3-RT, 12/02/11, 12, 15)
YEL003W,221.111512878,(4, 11/29/11, 3, 21)
YER016W,221.106475001,(4, 11/29/11, 13, 21)
YDL147W,221.104098655,(TS2-RT, 12/01/11, 15, 23)
YKR082W,221.020539139,(rmkDM, 06/18/12, 13, 9, 253.40916846706483),(8, 11/30/11, 6, 17, 188.63190981028109)
YDR229W,220.869427043,(3, 11/19/11, 6, 4)
YDR302W,220.835149582,(TS1-RT, 12/01/11, 7, 11)
YPL249C,220.819614973,(13, 12/11/11, 14, 17)
YOR057W,220.729481028,(TS1-RT, 12/01/11, 6, 5)
YKL196C,220.608600371,(TS3-37, 12/02/11, 12, 19)
YBR131W,220.5052858,(TS3-37, 12/02/11, 8, 5)
YMR068W,220.422044906,(10, 12/10/11, 6, 18)
YPL262W,220.389514536,(14, 12/11/11, 3, 20)
YKR053C,220.357038629,(8, 11/30/11, 2, 15)
YIL117C,220.33360685,(7, 11/30/11, 9, 14)
YBR147W,220.297163966,(1, 11/29/11, 4, 13)
YBR237W,220.290944589,(TS4-37, 12/02/11, 11, 22)
YLR078C,220.241154091,(TS2-RT, 12/01/11, 2, 16)
YHR164C,220.173273015,(TS3-37, 12/02/11, 10, 4)
YMR037C,220.126141033,(10, 12/10/11, 2, 14)
YAR040C,220.124582327,(1, 11/29/11, 13, 10)
YHR064C,220.100537153,(S1, 11/19/11, 6, 12, 221.96651040054621),(S1, 11/19/11, 11, 4, 218.23456390553022)
YCR024C-A,219.986125934,(2, 11/29/11, 11, 3)
YBL060W,219.945188939,(1, 11/29/11, 7, 11)
YHR105W,219.924032971,(6, 11/30/11, 6, 2)
YJL121C,219.902690995,(7, 11/30/11, 4, 16)
YNL118C,219.841488516,(TS3-RT, 12/02/11, 7, 15)
YOL085C,219.799612066,(12, 12/09/11, 7, 3)
YMR055C,219.763932059,(10, 12/10/11, 4, 12)
YNL121C,219.753032714,(11, 12/10/11, 15, 15)
YBR173C,219.735070511,(S1, 11/19/11, 8, 21, 210.20869299219251),(S1, 11/19/11, 14, 7, 229.26144802977365)
YNR010W,219.733829207,(11, 12/10/11, 14, 13, 219.73382920712302)
YDR052C,219.699066917,(TS4-RT, 12/02/11, 14, 14)
YPR160W,219.521941942,(14, 12/11/11, 9, 11)
YER061C,219.394281972,(4, 11/29/11, 4, 14)
YOR174W,219.354970915,(TS4-RT, 12/02/11, 9, 6)
YDL127W,219.126098784,(add1, 4/26/12, 8, 18, 213.703298166004),(2, 11/29/11, 8, 23, 224.5488994012571)
YFL034C-B,219.084562808,(TS4-37, 12/02/11, 5, 22)
YDR392W,218.992565357,(rmkDM, 06/18/12, 15, 20, 233.62569078222987),(3, 11/19/11, 12, 17, 204.35943993275643)
YNL020C,218.960503419,(11, 12/10/11, 15, 4)
YOR166C,218.932559962,(add4, 4/26/12, 8, 13, 168.61922227243511),(12, 12/09/11, 12, 23, 269.24589765119981)
YBR126C,218.8988586,(TS4-37, 12/02/11, 12, 3)
YGL075C,218.88541068,(TS1-37, 12/01/11, 15, 23)
YBR025C,218.881711804,(1, 11/29/11, 2, 10)
YJL173C,218.857316184,(TS4-37, 12/02/11, 14, 18)
YPR101W,218.836004754,(S2, 12/11/11, 2, 17, 242.14378885336569),(S2, 12/11/11, 13, 10, 195.52822065380894)
YJL148W,218.800248838,(7, 11/30/11, 8, 16, 218.80024883845525)
YOL109W,218.612610089,(12, 12/09/11, 11, 11)
YHR036W,218.540224547,(TS3-RT, 12/02/11, 4, 4)
YBR019C,218.498617526,(1, 11/29/11, 2, 20)
YHR189W,218.400463082,(6, 11/30/11, 4, 17, 218.40046308244891)
YDR311W,218.387775158,(TS2-37, 12/01/11, 14, 4)
YHR135C,218.331923172,(6, 11/30/11, 12, 18)
YOR326W,218.288683568,(TS3-37, 12/02/11, 10, 13)
YBR001C,218.198258868,(1, 11/29/11, 13, 3)
YBR004C,218.183664825,(TS4-37, 12/02/11, 8, 13)
YGL025C,218.169566744,(S1, 11/19/11, 10, 12)
YHR058C,218.153375071,(TS3-37, 12/02/11, 9, 2)
YPL171C,218.134610501,(13, 12/11/11, 4, 23)
YPL015C,218.110334329,(14, 12/11/11, 8, 18)
YML128C,218.052545019,(TS3-37, 12/02/11, 2, 7)
YLR022C,217.819508501,(TS1-37, 12/01/11, 3, 13)
YBR060C,217.752061101,(TS4-37, 12/02/11, 9, 7)
YHR117W,217.566277304,(6, 11/30/11, 8, 2)
YBR007C,217.521162034,(add4, 4/26/12, 9, 8, 273.45471922266142),(1, 11/29/11, 15, 19, 161.58760484451861)
YLR212C,217.36591214,(TS2-RT, 12/01/11, 13, 17)
YPL155C,217.339736158,(13, 12/11/11, 14, 4)
YMR194C-A,217.317195516,(14, 12/11/11, 8, 22)
YBR033W,217.316151908,(1, 11/29/11, 4, 18)
YDR469W,217.1824147,(4, 11/29/11, 7, 14)
YBR198C,217.04928361,(TS3-37, 12/02/11, 12, 2)
YHR200W,217.044901974,(TS3-37, 12/02/11, 13, 12)
YLR061W,217.031856585,(9, 12/09/11, 13, 10)
YKL048C,216.984515867,(TS4-RT, 12/02/11, 14, 11)
YNL080C,216.841155876,(add1, 4/26/12, 3, 13, 220.7146889212662),(rmkDM, 06/19/12, 8, 17, 222.78645193237369),(11, 12/10/11, 9, 5, 207.02232677296814)
YLR192C,216.837447996,(9, 12/09/11, 15, 9)
YDR315C,216.830916271,(add4, 4/26/12, 5, 16, 239.5554205140258),(3, 11/19/11, 2, 5, 194.106412027554)
YBL093C,216.755215915,(S2, 12/11/11, 5, 12)
YMR227C,216.749381429,(TS4-37, 12/02/11, 9, 15)
YER008C,216.730323151,(TS2-RT, 12/01/11, 14, 22)
YBR168W,216.719200976,(1, 11/29/11, 6, 5)
YBR026C,216.703887114,(1, 11/29/11, 2, 8, 216.7038871142905)
YBR058C,216.647084438,(1, 11/29/11, 6, 2)
YDR444W,216.638595096,(14, 12/11/11, 14, 14)
YEL014C,216.610838618,(4, 11/29/11, 5, 23)
YFL039C,216.565715696,(TS1-RT, 12/01/11, 5, 8)
YOR014W,216.544837038,(TS1-37, 12/01/11, 14, 16)
YOR380W,216.487974372,(add4, 4/26/12, 13, 8, 128.46146164246193),(13, 12/11/11, 11, 23, 304.51448710168853)
YLR031W,216.42084189,(add1, 4/26/12, 11, 12, 150.93452689507779),(9, 12/09/11, 9, 16, 281.90715688406368)
YJR017C,216.36352204,(TS2-37, 12/01/11, 9, 5)
YNL138W,216.303610182,(TS4-RT, 12/02/11, 3, 5)
YMR220W,216.292359204,(TS2-RT, 12/01/11, 14, 18)
YIL025C,216.290835178,(6, 11/30/11, 10, 15)
YNR042W,216.281129603,(12, 12/09/11, 5, 12)
YFL039C,216.202836048,(TS3-RT, 12/02/11, 10, 19)
YPL152W,216.161245548,(rmkDM, 06/18/12, 9, 14, 226.63378583522442),(13, 12/11/11, 14, 8, 205.68870526079741)
YML069W,216.093721247,(TS2-RT, 12/01/11, 12, 13)
YJR093C,216.090053738,(TS1-RT, 12/01/11, 9, 5)
YKL145W,216.08884382,(TS4-37, 12/02/11, 7, 20)
YCL047C,216.034933737,(2, 11/29/11, 5, 7)
YDR422C,215.806288746,(3, 11/19/11, 14, 3)
YNL064C,215.712739238,(TS3-37, 12/02/11, 10, 23)
YKL143W,215.710732211,(S2, 12/11/11, 15, 18)
YIL015C-A,215.652083925,(6, 11/30/11, 8, 7)
YAL013W,215.55990549,(TS1-RT, 12/01/11, 9, 3)
YGR229C,215.442356262,(TS2-37, 12/01/11, 7, 14)
YBR218C,215.372686588,(1, 11/29/11, 14, 13)
YHR160C,215.311935151,(6, 11/30/11, 2, 23)
YJR057W,215.172874389,(TS1-37, 12/01/11, 9, 10)
YOL021C,215.135780569,(TS4-37, 12/02/11, 7, 14)
YOR151C,215.096952339,(TS1-37, 12/01/11, 11, 5)
YHL002W,214.993935544,(rmkDM, 06/18/12, 15, 2, 305.83124765764558),(6, 11/30/11, 3, 9, 124.15662343084587)
YHR167W,214.935729999,(6, 11/30/11, 2, 15)
YJR014W,214.900118666,(7, 11/30/11, 6, 23)
YOR285W,214.895262857,(add1, 4/26/12, 15, 16)
YCR002C,214.885466895,(TS2-37, 12/01/11, 15, 20)
YKL187C,214.822196337,(8, 11/30/11, 2, 2)
YPL217C,214.756885508,(TS2-37, 12/01/11, 12, 7)
YDR266C,214.64198205,(3, 11/19/11, 12, 20)
YPL124W,214.595552436,(TS3-RT, 12/02/11, 15, 5)
YMR303C,214.594109215,(add4, 4/26/12, 9, 3, 159.07089499654023),(11, 12/10/11, 11, 22, 270.11732343378463)
YCL069W,214.562862027,(2, 11/29/11, 7, 3)
YIL014W,214.54265357,(6, 11/30/11, 8, 9)
YBL047C,214.481140485,(1, 11/29/11, 5, 11)
YBR266C,214.454158307,(2, 11/29/11, 7, 6)
YKL052C,214.426758785,(TS3-37, 12/02/11, 12, 12)
YHL008C,214.423139751,(6, 11/30/11, 5, 21)
YGR245C,214.3281995,(TS4-37, 12/02/11, 12, 10)
YJR120W,214.287955128,(8, 11/30/11, 5, 18)
YML002W,214.134625698,(10, 12/10/11, 9, 12)
YOL021C,214.114939623,(TS4-RT, 12/02/11, 7, 14)
YBR067C,213.802945868,(add4, 4/26/12, 7, 5)
YKL126W,213.721325577,(S1, 11/19/11, 2, 10)
YJL182C,213.675775062,(7, 11/30/11, 12, 8)
YPR166C,213.673771828,(S1, 11/19/11, 4, 23)
YJL207C,213.645028187,(add1, 4/26/12, 6, 4, 253.53865944973435),(7, 11/30/11, 2, 17, 173.7513969243156)
YML090W,213.52468283,(10, 12/10/11, 7, 23)
YKR049C,213.357436522,(8, 11/30/11, 2, 23)
YER164W,213.280705947,(add4, 4/26/12, 4, 21, 340.48744648649182),(rmkDM, 06/19/12, 6, 6, 176.78318545681421),(rmkDM, 06/18/12, 7, 4, 204.86830626459837),(4, 11/29/11, 4, 17, 130.98388558098438)
YER074W,213.270652421,(rmkDM, 06/19/12, 4, 13, 215.74477005604601),(4, 11/29/11, 6, 10, 210.79653478580283)
YML081C-A,213.222843188,(TS3-37, 12/02/11, 15, 8)
YBR104W,213.130006453,(add1, 4/26/12, 6, 10, 204.85143286164697),(1, 11/29/11, 12, 2, 221.40858004490775)
YOR151C,212.932008984,(TS1-RT, 12/01/11, 11, 5)
YOR068C,212.890239869,(rmkDM, 06/19/12, 8, 13, 198.87125845976496),(12, 12/09/11, 12, 4, 226.90922127795568)
YKL203C,212.809619278,(TS3-37, 12/02/11, 8, 15)
YDR237W,212.791326412,(S2, 12/11/11, 6, 7)
YPL233W,212.779723244,(TS3-37, 12/02/11, 8, 19)
YOR009W,212.741429549,(12, 12/09/11, 4, 16)
YGL050W,212.739310719,(5, 11/30/11, 15, 16)
YBR029C,212.706259847,(TS3-37, 12/02/11, 9, 13)
YHR179W,212.687828087,(6, 11/30/11, 2, 7)
YHR061C,212.586020033,(6, 11/30/11, 2, 4)
YDR145W,212.471551578,(TS1-37, 12/01/11, 9, 20)
YMR140W,212.441971169,(10, 12/10/11, 14, 8)
YJL174W,212.439226055,(TS2-RT, 12/01/11, 14, 16)
YIR006C,212.339267712,(TS3-37, 12/02/11, 13, 6)
YER157W,212.290863652,(TS1-37, 12/01/11, 3, 17)
YOR354C,212.285701073,(add1, 4/26/12, 8, 7)
YHR111W,212.285592469,(6, 11/30/11, 8, 14, 212.28559246945974)
YHR154W,212.265796956,(6, 11/30/11, 14, 12)
YDL103C,212.232783577,(TS3-37, 12/02/11, 4, 23)
YGL055W,212.200840272,(TS2-RT, 12/01/11, 14, 5)
YNL288W,212.193486537,(11, 12/10/11, 4, 5)
YLR208W,212.180376922,(TS1-37, 12/01/11, 10, 6)
YLR098C,212.172686558,(9, 12/09/11, 3, 3)
YFL011W,212.157871877,(4, 11/29/11, 8, 19)
YIL065C,212.0947383,(add4, 4/26/12, 12, 23, 282.22704726329766),(7, 11/30/11, 3, 18, 141.96242933632251)
YHR073W,212.080048579,(6, 11/30/11, 4, 20)
YMR194W,212.068180339,(10, 12/10/11, 10, 21)
YLR172C,211.992746434,(9, 12/09/11, 13, 23)
YBL007C,211.944947656,(add1, 4/26/12, 10, 5, 230.93857481675417),(add4, 4/26/12, 5, 20, 192.95132049543318)
YNL302C,211.922789027,(rmkDM, 06/18/12, 3, 20, 247.42029626789986),(11, 12/10/11, 8, 23, 176.42528178558371)
YLR074C,211.917317096,(S1, 11/19/11, 12, 5, 189.18047893271029),(S2, 12/11/11, 4, 22, 234.65415525834297)
YDL147W,211.844900049,(TS2-37, 12/01/11, 15, 23)
YHR066W,211.816005971,(6, 11/30/11, 2, 2, 211.81600597125728)
YFL017C,211.775589283,(TS3-37, 12/02/11, 14, 7)
YLR268W,211.773258456,(TS2-37, 12/01/11, 10, 3)
YPL047W,211.758801578,(TS1-37, 12/01/11, 3, 18)
YDR299W,211.754231448,(TS4-37, 12/02/11, 3, 11)
YDR129C,211.708351261,(S1, 11/19/11, 4, 15, 183.93876621845124),(S1, 11/19/11, 6, 15, 239.47793630364234)
YEL052W,211.653045861,(add4, 4/26/12, 9, 10, 180.72970739370908),(4, 11/29/11, 9, 23, 242.57638432924244)
YDR378C,211.600643755,(TS4-37, 12/02/11, 6, 11)
YMR159C,211.592827578,(10, 12/10/11, 4, 21)
YLL016W,211.433312045,(add4, 4/26/12, 6, 9, 266.50328804250466),(8, 11/30/11, 12, 19, 156.36333604733588)
YIL016W,211.386236408,(6, 11/30/11, 8, 3)
YLL053C,211.385528211,(9, 12/09/11, 3, 10)
YBR202W,211.365560081,(TS1-RT, 12/01/11, 2, 23)
YNL138W,211.359146807,(TS1-RT, 12/01/11, 11, 15)
YGL174W,211.303119882,(TS2-37, 12/01/11, 13, 8)
YGR045C,211.273515886,(5, 11/30/11, 2, 9)
YFL039C,211.179607854,(TS1-RT, 12/01/11, 11, 16)
YLR091W,211.171118675,(rmkDM, 06/18/12, 11, 10, 245.93192500221707),(9, 12/09/11, 3, 17, 176.41031234868086)
YJR118C,211.067782038,(rmkDM, 06/18/12, 3, 6, 232.26250399618002),(8, 11/30/11, 5, 22, 189.87306008051144)
YOL118C,211.037791196,(12, 12/09/11, 13, 15)
YML046W,211.028796473,(TS1-37, 12/01/11, 3, 9)
YGR038W,210.982706824,(5, 11/30/11, 2, 23)
YPL076W,210.971659191,(TS3-37, 12/02/11, 8, 21)
YJL185C,210.923561681,(7, 11/30/11, 12, 4)
YLR239C,210.897953201,(9, 12/09/11, 6, 16)
YOL037C,210.888137076,(add4, 4/26/12, 4, 4)
YMR298W,210.809560037,(TS4-37, 12/02/11, 6, 10)
YIL015W,210.73223744,(6, 11/30/11, 8, 5)
YHR104W,210.626250413,(6, 11/30/11, 6, 4)
YDR462W,210.59172743,(S1, 11/19/11, 5, 11)
YBR262C,210.587873968,(2, 11/29/11, 7, 12)
YDL093W,210.58656749,(2, 11/29/11, 4, 21)
YDR189W,210.540969266,(TS2-37, 12/01/11, 4, 18)
YGR116W,210.484644763,(TS2-RT, 12/01/11, 13, 19)
YKR007W,210.462253428,(rmkDM, 06/19/12, 12, 14, 236.78832422651519),(8, 11/30/11, 8, 10, 184.1361826294636)
YNL061W,210.358471347,(TS3-RT, 12/02/11, 9, 22)
YPL227C,210.347818259,(13, 12/11/11, 12, 21)
YEL013W,210.305843358,(add1, 4/26/12, 2, 5, 199.26486003016583),(rmkDM, 06/19/12, 12, 13, 204.75430437395548),(4, 11/29/11, 3, 3, 226.89836566941457)
YML121W,210.292453107,(TS2-37, 12/01/11, 10, 10)
YGR116W,210.16306879,(TS2-37, 12/01/11, 13, 19)
YFL023W,210.121747306,(4, 11/29/11, 8, 3)
YJL169W,210.038748148,(7, 11/30/11, 10, 2)
YGR158C,210.016554967,(TS2-37, 12/01/11, 10, 11)
YOR252W,210.015384619,(rmkDM, 06/18/12, 7, 9, 207.23097979898381),(13, 12/11/11, 7, 2, 212.79978943861309)
YJL047C,209.900065309,(7, 11/30/11, 11, 5, 209.90006530884472)
YER008C,209.885943801,(TS2-37, 12/01/11, 14, 22)
YJL164C,209.822713069,(7, 11/30/11, 10, 8)
